Name	Health	Firepower	Torpedo	Anti-Air	Aviation
100/150 Aviation Gasoline	0	0	0	0	70
Aichi AB-3	0	0	0	0	0
Air Radar	0	0	0	70	0
Akimo	245	0	0	0	0
Anti-Torpedo Bulge	350	0	0	0	0
Autoloader	0	7	0	0	0
Compressed Oxygen Cylinder	0	0	0	0	0
Corn Lantern	120	0	0	0	0
Drop Tank	60	0	0	0	70
Fire Control Radar	0	21	0	0	0
Fire Extinguiser	266	0	0	0	0
Fuel Filter	350	0	0	0	0
Gamers Mark	550	0	0	0	0
Gyroscope	0	0	0	0	0
Healing Cat's Paw	300	0	0	0	0
High Performance Anti-Air Radar	0	0	0	100	0
High Performance Fire Control Radar	0	30	0	0	0
Homing Beacon	0	0	0	0	60
Hydraulic Steering Gear	0	0	0	0	0
Improved Boiler	245	0	0	0	0
Improved Hydraulic Rudder	60	0	0	0	0
Improved Snorket	0	0	0	0	0
Improved Storage Battery	0	0	0	0	0
Intelligence Chip	245	0	0	0	0
Littler Beaver Squadron Tag	75	0	0	0	0
Naval Camouflage	44	0	0	0	0
NY City Coast Recon Support	120	0	0	0	0
Pearl Tears	500	0	0	0	0
Pyoko-Pyoko	500	0	0	0	0
Rammer	0	5	0	0	0
Random Word Generator	0	0	0	0	0
Repair Toolkit	500	0	0	0	0
Seal of the Four Gods	550	0	0	0	0
SG Radar	0	0	0	0	0
Ship Maintenance Crane	500	0	0	0	0
Steam Catapult	75	0	0	0	100
Super Heavy Shell	0	70	0	0	0
Team Emblem	0	0	0	0	0
Type 1 Armor Piercing Shell	0	55	0	0	0
Type 91 Armor Piercing Shell	0	35	0	0	0
Type 93 Pure Oxygen Torpedo	0	0	100	0	0
Type 94 high Angle Detector	0	0	0	55	0
Tyler 98 Delayed Firing Device	0	32	0	0	0
Unfulfilled Promise	150	0	0	0	0
VC Armor Plating	550	0	0	0	0
VH Armor Plating	650	0	0	0	0
Z Flag	0	0	0	0	0
